"","M","N","Phi","Tau","True-ES","mean-es","es-var","rel-var","rel-sd","relbias-es","phi","rho","dcoverage","tcoverage"
"33",4,10,-0.5,0,1,1.04036562701023,0.321479009278195,0.934078911552198,0.96647757943586,0.0403656270102257,-0.10287524393343,0.01985088476601,0.8212,0.8227
"34",4,10,-0.5,0.2,0,-0.00399488124048221,0.227368101322081,0.930393744575609,0.964569201548344,-Inf,-0.102714568528186,0.0755865567466158,0.8513,0.8522
"35",4,10,-0.5,0.2,0.5,0.52085813741738,0.238791444607608,0.930851912521582,0.964806671059846,0.0417162748347599,-0.105011484459925,0.0767352861263912,0.8463,0.8452
"36",4,10,-0.5,0.2,1,1.04542141220242,0.255871098507025,0.933436574729026,0.966145214100357,0.0454214122024195,-0.103873827414821,0.0743578854470253,0.8566,0.8584
"37",4,10,-0.5,0.4,0,-0.00336790853960051,0.186981108415087,0.910982844332221,0.95445421280029,-Inf,-0.102950184905333,0.205065909497155,0.8618,0.8626
"38",4,10,-0.5,0.4,0.5,0.53177143676081,0.190060933988123,0.913471871961398,0.955757224383576,0.063542873521619,-0.101187753998378,0.20312045576086,0.8708,0.8728
"39",4,10,-0.5,0.4,1,1.05098610827691,0.228124139774903,0.913372580142906,0.955705278913382,0.0509861082769065,-0.102635179330057,0.205448339081649,0.8703,0.8734
"40",4,10,-0.5,0.6,0,-0.00216506257414221,0.131630935673042,0.848763941390741,0.92128385494957,-Inf,-0.105388989884093,0.386321777217004,0.8902,0.8912
"41",4,10,-0.5,0.6,0.5,0.540507648045506,0.147028896262328,0.848163390900506,0.920957865974609,0.0810152960910129,-0.103121128771023,0.388737703941944,0.8934,0.8987
"42",4,10,-0.5,0.6,1,1.09215457563143,0.205826567154924,0.85855772389435,0.926583900083716,0.0921545756314273,-0.103744240503613,0.384277010514226,0.9018,0.9031
"43",4,10,-0.5,0.8,0,-0.000819889512839607,0.0763916224862331,0.710402188691106,0.842853598610759,-Inf,-0.105909938039622,0.616742494455211,0.9249,0.9265
"44",4,10,-0.5,0.8,0.5,0.577530989645581,0.113801172119636,0.701596389326876,0.837613508324022,0.155061979291162,-0.103553915843208,0.622779836760381,0.9351,0.9285
"45",4,10,-0.5,0.8,1,1.16408471384356,0.226745089528876,0.707711152770736,0.841255699993014,0.164084713843561,-0.103774444798259,0.620593849770355,0.9431,0.9198
"46",4,10,-0.3,0,0,-0.00614063820162378,0.184979534002374,0.933301199341554,0.966075152015388,-Inf,0.0140377409897488,0.0028625201658292,0.8594,0.8607
"47",4,10,-0.3,0,0.5,0.514187268579953,0.19698403116763,0.932988305802454,0.965913197861202,0.028374537159906,0.00992902305874341,0.00285255632121193,0.8588,0.8605
"48",4,10,-0.3,0,1,1.02482093963851,0.197874937588762,0.931170393840194,0.964971706238164,0.024820939638514,0.0124850866625032,0.0030679322570662,0.8747,0.8783
"49",4,10,-0.3,0.2,0,0.00203808071451101,0.15128433334245,0.932564312115305,0.965693694768328,Inf,0.0152781248441251,0.0323312099618841,0.8901,0.8907
"50",4,10,-0.3,0.2,0.5,0.515638764580791,0.158679097353472,0.932501473906119,0.965661158950757,0.0312775291615828,0.0154935413739172,0.0306999442045704,0.8893,0.892
"51",4,10,-0.3,0.2,1,1.03456446579971,0.177301492750561,0.933068548410469,0.965954734141548,0.0345644657997055,0.011957415006882,0.032918040476644,0.899,0.8969
"52",4,10,-0.3,0.4,0,-0.00304928283281266,0.122189648269649,0.921938053771079,0.960176053529288,-Inf,0.0148972211703565,0.135116750826607,0.9116,0.912
"53",4,10,-0.3,0.4,0.5,0.519955821551413,0.129748146998219,0.922179230731041,0.960301635284998,0.0399116431028252,0.0145470788582367,0.134766005751101,0.9124,0.9133
"54",4,10,-0.3,0.4,1,1.05824843120677,0.160934330620493,0.929244997319181,0.963973545964401,0.0582484312067655,0.0145841217802545,0.134316153580658,0.9025,0.9012
"55",4,10,-0.3,0.6,0,0.00604931158047573,0.087918552255885,0.875410140363568,0.935633550255423,Inf,0.0127624268625515,0.308942264556308,0.9308,0.9311
"56",4,10,-0.3,0.6,0.5,0.546688903538818,0.106522016202772,0.882325314688978,0.939321731191703,0.0933778070776354,0.0124458583478401,0.306294967959738,0.9255,0.9239
"57",4,10,-0.3,0.6,1,1.08181091591152,0.158827718572763,0.884375492843912,0.940412405726292,0.0818109159115199,0.0133234270902937,0.31284375983066,0.9174,0.9085
"58",4,10,-0.3,0.8,0,-0.00419957067593743,0.0522831896113546,0.740003531283881,0.860234579218879,-Inf,0.0133211586998807,0.566496992200324,0.9485,0.95
"59",4,10,-0.3,0.8,0.5,0.583045546378042,0.0879617227431737,0.754865435400619,0.868829923172895,0.166091092756083,0.0116529243348724,0.561166941501055,0.9537,0.9323
"60",4,10,-0.3,0.8,1,1.16998017677622,0.198508833662243,0.769004136027811,0.876928808984977,0.169980176776217,0.00897858732474034,0.562048177024243,0.9439,0.9106
"61",4,10,-0.1,0,0,-0.000759600395341519,0.131523287838469,0.930992486466007,0.96487951914527,-Inf,0.137925834988413,0.000565611397076494,0.8831,0.8833
"62",4,10,-0.1,0,0.5,0.498510768752986,0.132262460245776,0.927279240801738,0.962953394927158,-0.00297846249402778,0.139918566597797,0.00061676591318871,0.8896,0.8919
"63",4,10,-0.1,0,1,1.02182667994301,0.146409162571886,0.92702862298697,0.962823256359634,0.0218266799430149,0.135906928579033,0.000647156802951888,0.9006,0.9036
"64",4,10,-0.1,0.2,0,-0.000767324180648998,0.107381295905268,0.930216870885852,0.964477511861138,-Inf,0.137584936133456,0.0185483713989798,0.9135,0.9142
"65",4,10,-0.1,0.2,0.5,0.511798478124157,0.111037401119837,0.929038398429726,0.9638663799665,0.0235969562483143,0.139325411594035,0.0190201265621089,0.9176,0.9193
"66",4,10,-0.1,0.2,1,1.03328942755406,0.12796165505818,0.929830486249766,0.964277183308703,0.0332894275540594,0.13906815471304,0.0193157731143702,0.9177,0.9178
"67",4,10,-0.1,0.4,0,-0.000194877124056609,0.0809416426773681,0.921952074996094,0.960183354883896,-Inf,0.140381835903249,0.0997824722206061,0.9387,0.9393
"68",4,10,-0.1,0.4,0.5,0.531413111158021,0.0958941153022164,0.925258905088544,0.961903792012769,0.0628262223160418,0.135961158494684,0.0998906936620315,0.9302,0.9291
"69",4,10,-0.1,0.4,1,1.05412163570646,0.123702021593034,0.928413669819427,0.963542251185399,0.0541216357064573,0.136052459250998,0.101906383304895,0.9282,0.9223
"70",4,10,-0.1,0.6,0,-0.00268559816385266,0.0633383578989498,0.88405370880914,0.940241303500936,-Inf,0.134678128595993,0.261372197272768,0.9448,0.9451
"71",4,10,-0.1,0.6,0.5,0.553415260368612,0.0784658061784904,0.894262896857915,0.945654745061809,0.106830520737223,0.139339438104743,0.260514629584182,0.946,0.9373
"72",4,10,-0.1,0.6,1,1.09414137555132,0.131495350199249,0.90557626775975,0.951617710932153,0.0941413755513214,0.137777583952329,0.261988538872375,0.93,0.9142
"73",4,10,-0.1,0.8,0,0.000120991403317202,0.036451930943448,0.756932130425202,0.870018465565647,Inf,0.137429399609567,0.526817207787184,0.9647,0.9659
"74",4,10,-0.1,0.8,0.5,0.586648003343704,0.0747477054264395,0.782238543550532,0.884442504378058,0.173296006687408,0.1393672531455,0.519009394987638,0.9556,0.9278
"75",4,10,-0.1,0.8,1,1.16498695245265,0.183751051333606,0.790518047290579,0.889110818340762,0.164986952452651,0.137877561974108,0.523671481076333,0.9394,0.9042
"76",4,10,0.1,0,0,-0.00244959392610762,0.0870392026161807,0.924464599492139,0.961490821324956,-Inf,0.263014559081143,0.00040061207392525,0.9179,0.9182
"77",4,10,0.1,0,0.5,0.512791968503961,0.0932007067546809,0.922821555996589,0.960636016395694,0.0255839370079212,0.264295122673954,0.000394973940757578,0.9152,0.9176
"78",4,10,0.1,0,1,1.02201622708048,0.108590444477114,0.917838892525273,0.95803908715943,0.0220162270804796,0.26365269489104,0.000330505155531195,0.9223,0.9251
"79",4,10,0.1,0.2,0,0.00215703192115197,0.0739691355669721,0.92360065416406,0.961041442480011,Inf,0.260150958135627,0.0152186471650873,0.9341,0.9348
"80",4,10,0.1,0.2,0.5,0.51567459492055,0.0816372818266443,0.922690316914134,0.960567705533625,0.0313491898410991,0.261089580293862,0.0151567859927825,0.9315,0.9311
"81",4,10,0.1,0.2,1,1.03361204873053,0.0989081372127274,0.92148765899369,0.959941487276016,0.0336120487305314,0.263777042721707,0.0157753125266934,0.9332,0.9347
"82",4,10,0.1,0.4,0,-0.00167103289224408,0.0586421928842487,0.915704708833486,0.956924609796135,-Inf,0.262226648789309,0.082142613979389,0.9519,0.9523
"83",4,10,0.1,0.4,0.5,0.527877146425487,0.0672080747522185,0.917569274797527,0.957898363500808,0.0557542928509736,0.263684544301031,0.0841153249134574,0.9504,0.9496
"84",4,10,0.1,0.4,1,1.05973264685215,0.10094128615851,0.924683575397402,0.96160468769521,0.0597326468521471,0.26393551110701,0.0830673442768894,0.9382,0.9292
"85",4,10,0.1,0.6,0,0.00108321162941595,0.0419067552664989,0.88024560676825,0.938214051679173,Inf,0.25953245054002,0.236243821511646,0.9648,0.9655
"86",4,10,0.1,0.6,0.5,0.551668391887865,0.0630499077109356,0.893989798011926,0.945510337337422,0.10333678377573,0.263103210351023,0.226473458066884,0.9552,0.9423
"87",4,10,0.1,0.6,1,1.10422220598119,0.119916345666476,0.91412746039566,0.956100130946367,0.104222205981189,0.260839542766549,0.227953022163397,0.927,0.9093
"88",4,10,0.1,0.8,0,0.00112137226047648,0.0253179773655688,0.768223999553262,0.876483884365972,Inf,0.260921114336435,0.48731828828832,0.9777,0.9778
"89",4,10,0.1,0.8,0.5,0.583986742666271,0.0644118309514105,0.787881554913538,0.887626923269871,0.167973485332542,0.261965534356456,0.490414616114703,0.9622,0.9306
"90",4,10,0.1,0.8,1,1.17410263712,0.182718569049642,0.815662896092766,0.903140573827113,0.174102637119997,0.265540550123138,0.48714787221675,0.9265,0.8879
"91",4,10,0.3,0,0,0.00154684671811599,0.0616825835816249,0.912404030459033,0.955198424652718,Inf,0.388013958419499,0.000803558205515378,0.9287,0.9289
"92",4,10,0.3,0,0.5,0.519084447439114,0.0686969293704579,0.911724157160252,0.95484247766857,0.0381688948782271,0.385627686197585,0.00119730362413377,0.9281,0.9305
"93",4,10,0.3,0,1,1.02798571939076,0.0833069983833219,0.904041941209912,0.95081120166409,0.0279857193907602,0.38556549882611,0.00116249701677749,0.9385,0.9418
"94",4,10,0.3,0.2,0,0.00150512672553571,0.0518647604978883,0.910738725703337,0.954326320345057,Inf,0.387062497055468,0.0172930759148894,0.9457,0.9463
"95",4,10,0.3,0.2,0.5,0.518298661088197,0.0591674001696864,0.90955624357735,0.953706581490004,0.0365973221763942,0.385547271716186,0.0167374552638562,0.9497,0.9492
"96",4,10,0.3,0.2,1,1.03764857914687,0.0814540062383502,0.906941852512532,0.952334947648427,0.0376485791468664,0.387239695625053,0.0172007451127136,0.9471,0.9429
"97",4,10,0.3,0.4,0,0.0015439432670604,0.0398224717718444,0.902253486965315,0.949870247436625,Inf,0.384457124267329,0.0782669705175967,0.965,0.9653
"98",4,10,0.3,0.4,0.5,0.532083572728438,0.0522679294437691,0.905756843164153,0.951712584325832,0.0641671454568755,0.387318313596824,0.0762147047533253,0.9612,0.9538
"99",4,10,0.3,0.4,1,1.06406080895698,0.0903696274459863,0.912285221902025,0.955136232116668,0.0640608089569832,0.38717936700631,0.0766056970725535,0.9408,0.9309
"100",4,10,0.3,0.6,0,-0.00274528083176643,0.0302783237023673,0.871901253008447,0.93375652769255,-Inf,0.385938293988496,0.206146740351026,0.9744,0.9749
"101",4,10,0.3,0.6,0.5,0.555928045159043,0.0515563541512532,0.886491558396765,0.941536806713771,0.111856090318087,0.387186465400296,0.207144192167261,0.9589,0.9428
"102",4,10,0.3,0.6,1,1.1008885065367,0.113943314461472,0.897329216571337,0.947274625740253,0.100888506536698,0.386193756543214,0.215820270332309,0.9229,0.9063
"103",4,10,0.3,0.8,0,0.0038965155085913,0.018012138574755,0.763949792034534,0.874042214103263,Inf,0.388158246302439,0.462232107674053,0.9831,0.9836
"104",4,10,0.3,0.8,0.5,0.588589094342326,0.0589112702985899,0.794800559066921,0.891515877069456,0.177178188684652,0.387337827318921,0.459685981799454,0.9594,0.9227
"105",4,10,0.3,0.8,1,1.18303488019201,0.187242679093397,0.823989819652821,0.907738849919304,0.183034880192006,0.387335645003069,0.459476380725586,0.9219,0.8779
"106",4,10,0.5,0,0,0.00369839767809693,0.0422019904767922,0.893664046542774,0.945338059396094,Inf,0.502977752747199,0.00407916153153999,0.9442,0.9447
"107",4,10,0.5,0,0.5,0.520344153145911,0.0485602419506839,0.890056987593518,0.943428316086346,0.0406883062918211,0.503459007055459,0.00440148381784266,0.9514,0.9494
"108",4,10,0.5,0,1,1.03667179782978,0.0718720187108473,0.881014403919428,0.938623675345678,0.0366717978297781,0.504942943157943,0.00358730312952754,0.9549,0.9521
"109",4,10,0.5,0.2,0,0.00236657946216726,0.0342543846275592,0.890803300649373,0.943823765673112,Inf,0.501917083031207,0.024647641011455,0.9632,0.9635
"110",4,10,0.5,0.2,0.5,0.528332886247696,0.0454487029621451,0.890746692522997,0.943793776480327,0.0566657724953925,0.503523812513028,0.0262231250846437,0.9565,0.9547
"111",4,10,0.5,0.2,1,1.05046094643266,0.0735882291474629,0.886994702367691,0.941803961749838,0.0504609464326611,0.502401772593086,0.0270672283034702,0.9549,0.9474
"112",4,10,0.5,0.4,0,0.00388394567483299,0.0275573967888869,0.879356666355365,0.937740191287205,Inf,0.505220866031613,0.0832293958343561,0.9725,0.9727
"113",4,10,0.5,0.4,0.5,0.541396894953989,0.0442126005097257,0.887819226040085,0.942241596428477,0.0827937899079778,0.501920978398061,0.0818946064099331,0.9624,0.9492
"114",4,10,0.5,0.4,1,1.08047785450091,0.0874309580917831,0.89603357989828,0.946590502750941,0.080477854500911,0.505747955509809,0.0820341826882131,0.9431,0.9268
"115",4,10,0.5,0.6,0,-0.000930087054732123,0.0206954307626671,0.847180999822464,0.920424358555587,-Inf,0.504576137088386,0.207174056386721,0.9838,0.9843
"116",4,10,0.5,0.6,0.5,0.561780274336906,0.044368046970927,0.867616604108547,0.931459394771746,0.123560548673812,0.504338245873862,0.205451428625071,0.9645,0.9423
"117",4,10,0.5,0.6,1,1.12326726028588,0.116256011322288,0.891324726991935,0.94409995603852,0.123267260285877,0.5037479222105,0.205724351192581,0.9259,0.8966
"118",4,10,0.5,0.8,0,0.000713146794551192,0.0119608091769291,0.748299638727614,0.865043142697296,Inf,0.505238064573238,0.445694090811944,0.9887,0.9889
"119",4,10,0.5,0.8,0.5,0.596413546930914,0.058754957906022,0.78729078253992,0.887294078950108,0.192827093861827,0.504183631583993,0.443522346651398,0.959,0.9136
"120",4,10,0.5,0.8,1,1.18921687540254,0.196741378564939,0.805487635472976,0.897489629730047,0.189216875402545,0.505003785137359,0.444227450591809,0.9165,0.8777
"121",4,10,0.7,0,0,-0.000291588162403081,0.0265508206709592,0.863607670649423,0.929304939537837,-Inf,0.608708445121383,0.0200856489864323,0.964,0.9644
"122",4,10,0.7,0,0.5,0.529647392500583,0.0383958156918644,0.858930882816909,0.926785240936059,0.0592947850011656,0.609296270363588,0.0215350913772371,0.9654,0.9605
"123",4,10,0.7,0,1,1.06234155888064,0.0729885901445798,0.857452194682669,0.925987146067735,0.0623415588806437,0.608118051886845,0.0202170167889369,0.958,0.9487
"124",4,10,0.7,0.2,0,-0.00253001542111604,0.0223522038598803,0.85606772398992,0.925239279316394,-Inf,0.609835417799663,0.0551369527582521,0.9737,0.9744
"125",4,10,0.7,0.2,0.5,0.542287024719693,0.0371214948525531,0.861601431668347,0.928224882056254,0.084574049439387,0.608520351049753,0.0548584403410998,0.9691,0.9553
"126",4,10,0.7,0.2,1,1.08054187557693,0.0836351305613275,0.862152104092221,0.928521461298672,0.0805418755769312,0.611331164336197,0.0552304427797269,0.9497,0.9338
"127",4,10,0.7,0.4,0,-0.00261039033422416,0.0175763322706611,0.839977755827315,0.916503003719745,-Inf,0.607227678249129,0.125444164406889,0.9827,0.983
"128",4,10,0.7,0.4,0.5,0.554388025613404,0.039449858053552,0.852924125072473,0.923538913675257,0.108776051226807,0.608825082133922,0.123674908145418,0.9666,0.944
"129",4,10,0.7,0.4,1,1.11069691701595,0.104599095107014,0.86943075858268,0.932432709948916,0.110696917015947,0.608643486855918,0.122013011859076,0.9341,0.9143
"130",4,10,0.7,0.6,0,0.000995137151733876,0.0124063434331935,0.803076208584367,0.896145193919137,Inf,0.61027689125078,0.241470920113013,0.9895,0.99
"131",4,10,0.7,0.6,0.5,0.573011536750172,0.0463001168350114,0.829742476563148,0.910902012602425,0.146023073500345,0.608329205137446,0.24081374642609,0.962,0.9279
"132",4,10,0.7,0.6,1,1.1495513133056,0.144875057660204,0.852642579686608,0.923386473632036,0.149551313305604,0.607347783319659,0.245048745616061,0.9206,0.8887
"133",4,10,0.7,0.8,0,0.000835807924104126,0.00764845671593509,0.707671708215328,0.841232255810087,Inf,0.608425396750308,0.465239587851369,0.9921,0.9922
"134",4,10,0.7,0.8,0.5,0.605573301212353,0.0640099679527734,0.739529659465003,0.859959103367714,0.211146602424706,0.607736981375182,0.471526899782642,0.955,0.909
"135",4,10,0.7,0.8,1,1.20973140078691,0.229895033987426,0.752658952857931,0.867559192711328,0.209731400786908,0.607740271765767,0.470656637303158,0.9204,0.8825
"136",4,10,0.9,0,0,0.000915191122968899,0.0120293593104429,0.790876086738176,0.889312142466399,Inf,0.692311004375687,0.166619265132098,0.9851,0.9855
"137",4,10,0.9,0,0.5,0.572218145786543,0.043379469958884,0.812616118225247,0.901452227367178,0.144436291573085,0.691551397448352,0.168891950707811,0.9652,0.9339
"138",4,10,0.9,0,1,1.14264207290931,0.135375727355905,0.82622428776645,0.908968804616775,0.142642072909311,0.690111198205999,0.170207850926454,0.9304,0.9012
"139",4,10,0.9,0.2,0,0.00295670437571342,0.00984377445385894,0.771531971810946,0.878368926938417,Inf,0.689777370154829,0.230076333737047,0.9908,0.9909
"140",4,10,0.9,0.2,0.5,0.578414892197023,0.0472527006150137,0.792768287535005,0.890375363279446,0.156829784394045,0.693286026718484,0.230403723846848,0.9603,0.9281
"141",4,10,0.9,0.2,1,1.15846488528662,0.156445571552121,0.807115348943964,0.898395986714079,0.158464885286618,0.693024064862777,0.232612696620764,0.927,0.8919
"142",4,10,0.9,0.4,0,-0.000302524188685289,0.00847233704844542,0.739186508897145,0.859759564586021,-Inf,0.691832195523098,0.314681326927832,0.9904,0.9908
"143",4,10,0.9,0.4,0.5,0.595266573028885,0.0554137437103571,0.775049455728117,0.880368931600904,0.19053314605777,0.691503388534075,0.315533027098728,0.96,0.9146
"144",4,10,0.9,0.4,1,1.18440973585213,0.190271954522632,0.781855236909494,0.884225783897696,0.184409735852126,0.690105870155909,0.321779188432254,0.9226,0.888
"145",4,10,0.9,0.6,0,0.000368782437292283,0.00591841955002684,0.686901320142435,0.828795101422804,Inf,0.690446534071575,0.438022348528855,0.9928,0.9935
"146",4,10,0.9,0.6,0.5,0.609982926690604,0.0663404683074212,0.716668938217038,0.846563014912085,0.219965853381209,0.690665547267207,0.443752459838695,0.9576,0.9044
"147",4,10,0.9,0.6,1,1.21868664872846,0.24981595015753,0.723984766747511,0.850872943950806,0.218686648728456,0.689717641103459,0.446514786268953,0.9244,0.8891
"148",4,10,0.9,0.8,0,-0.000639551259923775,0.00332314697574696,0.584149632847147,0.764296822476155,-Inf,0.690561019550989,0.634476758400407,0.996,0.996
"149",4,10,0.9,0.8,0.5,0.63511787074321,0.094815253743109,0.599291643176283,0.774139291843711,0.27023574148642,0.690991454665978,0.632451093474444,0.956,0.9099
"150",4,10,0.9,0.8,1,1.27665817246051,0.370424557477625,0.613080169479831,0.782994361077927,0.276658172460506,0.691037622291764,0.626602330185655,0.9323,0.8989
"151",4,20,-0.9,0,0,-0.00307069068152634,0.704579333984763,0.92273987953382,0.960593503795346,-Inf,-0.608706234477561,0.218373528310179,0.6725,0.6731
"152",4,20,-0.9,0,0.5,0.54604292573984,0.713078124535655,0.926493226569931,0.962545181573276,0.092085851479679,-0.610963959415197,0.215198081569968,0.6765,0.6821
"153",4,20,-0.9,0,1,1.08869804068904,0.750814014132967,0.935038345073775,0.966973807853023,0.0886980406890354,-0.612202122241724,0.211731013133969,0.6874,0.6879
"154",4,20,-0.9,0.2,0,0.0036774686297225,0.533821006766687,0.891118630344833,0.943990799925949,Inf,-0.609276109151586,0.333188020133623,0.7021,0.7029
"155",4,20,-0.9,0.2,0.5,0.53752724435057,0.540790763655931,0.893478656957142,0.94523999965995,0.0750544887011395,-0.610246626842826,0.332074197369246,0.7114,0.7141
"156",4,20,-0.9,0.2,1,1.06910101182154,0.589570544850524,0.89584734200429,0.946492124639339,0.0691010118215443,-0.610260411553177,0.333431828271997,0.7279,0.7308
"157",4,20,-0.9,0.4,0,-0.00144987838023577,0.405174441941246,0.82830702007565,0.910113740186165,-Inf,-0.609352776765378,0.470832107899514,0.7386,0.7404
"158",4,20,-0.9,0.4,0.5,0.538255125928575,0.407471328445364,0.825468535773045,0.908552990074352,0.0765102518571494,-0.609197456545625,0.471920177972001,0.7489,0.7562
"159",4,20,-0.9,0.4,1,1.07593403576642,0.472923171653461,0.820481832398534,0.905804522178231,0.0759340357664222,-0.609290619450843,0.47228486355971,0.7709,0.793
"160",4,20,-0.9,0.6,0,-0.00580321420493817,0.284451230727223,0.735098250555688,0.857378708947037,-Inf,-0.611146236979632,0.612673998295798,0.7734,0.7764
"161",4,20,-0.9,0.6,0.5,0.559291777863443,0.315084035719899,0.726677638620684,0.852453892372299,0.118583555726885,-0.609265241327996,0.613188507003353,0.7947,0.8144
"162",4,20,-0.9,0.6,1,1.10541605233666,0.379448771439396,0.712379438661182,0.844025733411714,0.105416052336655,-0.61041289806083,0.608227743991026,0.8404,0.8768
"163",4,20,-0.9,0.8,0,-0.00412263871962495,0.172433604094599,0.595918329773031,0.771957466297872,-Inf,-0.611136047644823,0.772041146204153,0.8219,0.8271
"164",4,20,-0.9,0.8,0.5,0.583106775617584,0.210022061971256,0.56318931443622,0.75045940225719,0.166213551235169,-0.609889753239222,0.770749665966753,0.8587,0.8974
"165",4,20,-0.9,0.8,1,1.16294121464852,0.321114448884379,0.540412091381124,0.735127262030952,0.162941214648523,-0.611528840793462,0.769783778161098,0.9108,0.9385
"166",4,20,-0.7,0,0,0.0086595392871946,0.269379798987563,0.949779042858673,0.974566079267421,Inf,-0.470127479067334,0.0117877150654968,0.841,0.8414
"167",4,20,-0.7,0,0.5,0.512927904583983,0.270736997076235,0.949658401526219,0.974504182405709,0.0258558091679661,-0.471746565927106,0.0112199683072169,0.8443,0.8441
"168",4,20,-0.7,0,1,1.03852807381387,0.293198596782776,0.95222801907978,0.97582171480234,0.0385280738138714,-0.469892133228847,0.0110993146792421,0.8396,0.8395
"169",4,20,-0.7,0.2,0,0.00246291207301155,0.216796500192818,0.95105967265336,0.975222883577575,Inf,-0.470411243155005,0.0569422662408481,0.8741,0.8743
"170",4,20,-0.7,0.2,0.5,0.517349990504574,0.218421051459307,0.951522704320634,0.97546025255806,0.034699981009148,-0.4711749710397,0.0559676222052638,0.8753,0.8754
"171",4,20,-0.7,0.2,1,1.02749370352475,0.243674900384542,0.951744483906592,0.975573925392941,0.0274937035247549,-0.470422859112497,0.056142751604752,0.8709,0.8726
"172",4,20,-0.7,0.4,0,-0.00424399087200519,0.165534454695085,0.939967093201027,0.969519000948938,-Inf,-0.470747301980102,0.18186917597317,0.8972,0.8975
"173",4,20,-0.7,0.4,0.5,0.524598070161674,0.175151952794761,0.941003564538384,0.970053382313769,0.0491961403233481,-0.470748543870698,0.183502686454904,0.8954,0.8956
"174",4,20,-0.7,0.4,1,1.05555511669187,0.205076039265304,0.946721349140427,0.972996068409543,0.0555551166918695,-0.470297915766178,0.179607790849861,0.8892,0.8894
"175",4,20,-0.7,0.6,0,-0.00717898413349956,0.122680992712647,0.883400929231388,0.939894105328567,-Inf,-0.471851695897176,0.367955562248752,0.9112,0.9122
"176",4,20,-0.7,0.6,0.5,0.543158622794473,0.135275561756824,0.885506321008989,0.941013454212526,0.0863172455889452,-0.469600571402477,0.372765878742035,0.9154,0.9119
"177",4,20,-0.7,0.6,1,1.08849462306671,0.188822123613055,0.89850826798804,0.947896760194928,0.0884946230667107,-0.470761491496283,0.366563245504518,0.9051,0.8992
"178",4,20,-0.7,0.8,0,-0.00327295633851653,0.0727459547869866,0.739615888919513,0.86000923769429,-Inf,-0.471865033866149,0.60804758750798,0.9381,0.94
"179",4,20,-0.7,0.8,0.5,0.582897045730959,0.106972839073217,0.747964883461335,0.864849630549343,0.165794091461918,-0.471075994957564,0.608564640567078,0.945,0.9282
"180",4,20,-0.7,0.8,1,1.15945124762037,0.213908983250434,0.754091017809881,0.868384141846154,0.159451247620366,-0.470509977741746,0.60728104622945,0.9386,0.9084
"181",4,20,-0.5,0,0,0.000914979264965021,0.14740278950219,0.959829013261827,0.979708636923155,Inf,-0.313269988313536,0.000329968815338844,0.8853,0.8856
"182",4,20,-0.5,0,0.5,0.508534529846539,0.147105486090934,0.959773696052995,0.979680405057177,0.0170690596930776,-0.31218129125184,0.000439917388698389,0.8954,0.8947
"183",4,20,-0.5,0,1,1.01304673985753,0.164660706078379,0.958740988059964,0.979153199484107,0.0130467398575298,-0.311377445972095,0.000354258805077988,0.8872,0.8896
"184",4,20,-0.5,0.2,0,0.00612476668931457,0.117907703086991,0.960480234538208,0.98004093513394,Inf,-0.310279473427458,0.0155443228225105,0.922,0.922
"185",4,20,-0.5,0.2,0.5,0.514177084603309,0.122855640438271,0.960969914803983,0.980290729734798,0.0283541692066178,-0.31021299360518,0.0154849599641511,0.9214,0.9219
"186",4,20,-0.5,0.2,1,1.01865743554522,0.136262161131899,0.960314705753667,0.979956481561129,0.0186574355452227,-0.312881056189642,0.0164755979361987,0.9158,0.9154
"187",4,20,-0.5,0.4,0,-0.00352211627090234,0.0914240912473918,0.956400854590539,0.97795749119813,-Inf,-0.312530713258063,0.111857335592714,0.942,0.942
"188",4,20,-0.5,0.4,0.5,0.522934238447676,0.102304322223301,0.958241018642326,0.97889785914687,0.0458684768953523,-0.314177323866495,0.108781745901207,0.9333,0.9318
"189",4,20,-0.5,0.4,1,1.04399379059048,0.122318282664246,0.961920747593979,0.98077558472567,0.0439937905904799,-0.313187545771053,0.109593229066991,0.9215,0.9195
"190",4,20,-0.5,0.6,0,0.000614546548261096,0.070758118194133,0.915118507068833,0.956618266117072,Inf,-0.314741283563948,0.293221289549552,0.946,0.9466
"191",4,20,-0.5,0.6,0.5,0.54085626702766,0.0844683821886481,0.922877131473985,0.960664942357107,0.0817125340553195,-0.312544459118801,0.287590119436606,0.9411,0.9356
"192",4,20,-0.5,0.6,1,1.08375382674766,0.131577742357694,0.936032889294515,0.967487927208663,0.0837538267476556,-0.315024029110838,0.289453577562503,0.917,0.9091
"193",4,20,-0.5,0.8,0,0.00112113091115373,0.0411875304650685,0.779863847226235,0.883099001939327,Inf,-0.311989279834852,0.552005856918866,0.9615,0.9625
"194",4,20,-0.5,0.8,0.5,0.579190410088693,0.0777991655971685,0.796091673090502,0.892239694863719,0.158380820177386,-0.312694479505206,0.5529648371311,0.9538,0.9306
"195",4,20,-0.5,0.8,1,1.15849696572572,0.186128174303466,0.815571124519646,0.903089765482726,0.158496965725717,-0.312505067023409,0.552558909494603,0.9299,0.8972
"196",4,20,-0.3,0,0,0.000900504258872052,0.0935019705477597,0.965219835272946,0.982456022055413,Inf,-0.149556833126097,1.66349876618668e-05,0.9111,0.9111
